species,variety,protein,min_temp,max_temp,min_prec,max_prec,country
Brassica oleracea,Galega Kale,4.31,-15.00,24.00,960,1680,"Portugal, Spain, Italy"
Brassica rapa,Turnip Tops,0.90,-7.00,24.00,720,1440,"Spain, Italy, United States"
Brassica rapa,Turnip Greens,1.50,-7.00,24.00,720,1440,"United States, Italy, China"
Brassica oleracea,Oxheart Cabbage,3.00,-6.00,22.00,1200,1680,"Germany, Poland, Russia"
Brassica oleracea,White Cabbage,1.38,-6.00,22.00,960,1680,"China, India, Russia, Poland"
Brassica napus,Canola,4.32,-8.00,30.00,960,1920,"Canada, China, India, Australia"
Brassica juncea,Mustard Greens,2.86,-6.00,24.00,960,1680,"India, China, Nepal, United States"
Brassica rapa,Chinese Cabbage,1.50,10.00,27.00,1200,1680,"China, South Korea, Japan, Taiwan"
Brassica oleracea,Red Cabbage,1.43,-6.00,22.00,1200,1680,"Netherlands, Germany, UK, United States"
Brassica oleracea,Savoy Cabbage,2.00,-7.00,22.00,1200,1680,"France, Italy, Switzerland"
Brassica oleracea,Broccoli,2.82,4.00,24.00,1200,1920,"China, United States, Spain, Italy"
Brassica oleracea,Chinese Broccoli (Gai Lan),1.20,-2.00,28.00,1200,1680,"China, Vietnam, Thailand"
Brassica rapa,Broccoli Raab,3.17,4.00,20.00,1200,1680,"Italy, United States, China"
Brassica rapa,Napa Cabbage,1.28,-4.00,25.00,1200,1680,"China, South Korea, Japan, United States"
Brassica oleracea,Brussels Sprouts,3.38,-12.00,22.00,1200,1680,"Netherlands, UK, United States, Germany"
Brassica oleracea,Green Cauliflower,2.95,5.00,20.00,1200,1920,"China, India, Italy, France"
Brassica oleracea,Cauliflower,1.92,5.00,20.00,1200,1920,"China, India, Italy, France"
Brassica oleracea,Kale,2.92,-15.00,24.00,1200,1680,"United States, Portugal, Germany, Netherlands"
Brassica oleracea,Kohlrabi,1.70,7.00,24.00,1200,1680,"Germany, Austria, Switzerland, United States"
Brassica napus,Rutabaga,01.08,-6.00,20.00,960,1440,"Sweden, Norway, Canada, UK"
Brassica juncea,Mustard Seed (Spices),26.00,4.00,30.00,1200,1680,"Canada, India, Russia, Nepal"
Brassica rapa,Mustard Spinach,2.20,4.00,25.00,1200,1680,"Japan, Taiwan, China, United States"
Brassica oleracea,Collard Greens,3.00,-7.00,29.00,1200,1680,"United States, Brazil, Portugal"
Brassica rapa,Bok Choy,1.50,7.00,27.00,1200,1680,"China, Taiwan, Japan, United States"
Brassica rapa,Tatsoi,2.00,-12.00,22.00,1200,1680,"China, Japan, United States"
Brassica rapa,Mizuna,2.10,-6.00,25.00,1200,1680,"Japan, China, United States, Australia"
Brassica rapa,Mibuna,2.50,-6.00,25.00,1200,1680,"Japan, United Kingdom, United States"
Brassica rapa,Choy Sum,1.3,2.00,30.00,1200,1680,"China, United States, United Kingdom, Vietnam "
Brassica rapa,Komatsuna,2.80,-10.00,25.00,1200,1680,"Japan, Taiwan "
Brassica rapa,Turnip Root,0.90,5.00,22.00,960,1440,"China, Uzbekistan, Russia, United States, Ukraine, Poland, United Kingdom, Japan, Germany, Turkey, France, South Korea, India, Netherlands, Italy, Pakistan, Indonesia, Iran, Egypt, Mexico, Brazil, Canada, Spain, Bangladesh, Australia"
Brassica oleracea,Romanesco Broccoli,2.4,-6.00,24.00,1200,1920,"Italy, United Kingdom, United States"
Brassica napus,Rapeseed Greens,2.50,4.00,24.00,1440,1920,"Japan, China, India, United Kingdom, Germany, Canada"
Brassica juncea,Brown Mustard Greens,2.90,4.00,28.00,1200,1680,"India, China, Nepal, Bangladesh, United States"
Brassica nigra,Black Mustard Greens,3.00,5.00,26.00,1200,1680,"India, Pakistan, Ethiopia, Morocco, Italy"
Brassica carinata,Ethiopian Kale,2.50,8.00,30.00,960,1440,"Ethiopia, Kenya, Sudan, Uganda, United States"
Brassica oleracea,Tronchuda Cabbage,1.50,7.00,22.00,1200,1680,"Portugal, Spain, Brazil, Italy, United States"
Brassica oleracea,Walking Stick Kale,2.80,-6.00,24.00,1200,1680,"United Kingdom, Ireland, New Zealand, United States, Canada"
Brassica napus,Siberian Kale,2.80,-18.00,22.00,1200,1680,"Russia, Ukraine, Canada, United States, Germany"
Brassica oleracea,Tuscan Kale (Cavolo Nero),3.30,-12.00,24.00,720,1200,"Italy, United States, Australia, United Kingdom, France"
Brassica tournefortii,Sahara Mustard,3.00,2.00,35.00,960,1440,"Algeria, Morocco, Tunisia, United States (California, Arizona), Spain"
Brassica elongata,Elongated Mustard,2.50,-4.00,28.00,960,1440,"China, India, Vietnam, Thailand, Taiwan"
Brassica fruticulosa,Mediterranean Cabbage,2.80,0.00,25.00,960,1440,"Italy, Greece and Spain"
Brassica gravinae,Gravina Cabbage,2.70,0.00,25.00,960,1440,"Italy, Africa, Algeria, Libya, Morocco, Tunisia"
Brassica hilarionis,St. Hilarion Cabbage,2.70,0.00,28.00,960,1440,Cyprus 
Brassica insularis,Island Cabbage,2.60,0.00,28.00,960,1440,"Vanuatu, Fiji, Tonga, Samoa, Cook Islands"
Brassica macrocarpa,Large-Fruited Mustard,2.70,0.00,28.00,960,1440,"South Africa, Italy, Greece, United Kingdom "
Brassica rupestris,Rock Cabbage,2.50,0.00,28.00,960,1440,"South Africa, Mascarene Islands"
Brassica villosa,Hairy Cabbage,2.60,0.00,26.00,960,1440,United States
Brassica balearica,Balearic Island Cabbage,2.50,0.00,28.00,1200,1680,"Serra de Tramuntana, Mallorca, Balearic Islands, Spain"
Brassica cretica,Cretan Cabbage,2.50,0.00,28.00,1200,1680,"Turkey, Greece, Cyprus, Syria"
Brassica juncea,Gai Choy (Mustard Cabbage),2.80,4.00,28.00,1200,1680,"China, India, Japan, Korea, United States"
Brassica juncea,Green-in-Snow Mustard,2.80,-6.00,25.00,1200,1680,"China, Taiwan, Japan, Thailand, Vietnam"
Brassica juncea,Red Frills Mustard,2.90,4.00,26.00,1200,1680,"China, Taiwan, Japan, Thailand, Vietnam"
Brassica juncea,Pink Lettucy Mustard,2.80,4.00,26.00,1200,1680,"India, China, Canada, Australia, United States"
Brassica juncea,Tendergreen Mustard,2.80,4.00,28.00,1200,1680,"United States, China, India, Canada, Australia"
Brassica juncea,Dragon Tongue Mustard,2.90,4.00,26.00,1200,1680,"United States, Canada, India, China, Australia"
Brassica juncea,Giant Red Mustard,2.90,4.00,26.00,1200,1680,"United States, Canada, China, India"
Brassica rapa,Field Mustard,2.50,-6.00,25.00,960,1440,"China, Japan, United States, Canada, India"
Brassica rapa,Turnip Rape,2.50,-6.00,22.00,960,1440,"China, Japan, India, United States, Canada"
Brassica rapa,Gold Ball Turnip,0.90,5.00,22.00,960,1440,"United States, Canada, United Kingdom"
Brassica rapa,Petrowski Turnip,0.90,5.00,22.00,960,1440,"United States, Canada"
Brassica rapa,Shogoin Turnip,0.90,5.00,22.00,960,1440,"Japan, United States, China"
Brassica rapa,Hakurei Turnip,0.90,5.00,22.00,960,1440,"Japan, United States, Canada"
Brassica rapa,Seven Top Turnip,1.50,5.00,22.00,720,1440,"United States, China, India"
Brassica rapa,Tokyo Cross Turnip,0.90,5.00,22.00,720,1440,"Japan, United States, Canada"
Brassica rapa,Purple Top Milan Turnip,0.90,5.00,22.00,720,1440,"United States, Canada, United Kingdom"
Brassica rapa,White Lady Turnip,0.90,5.00,22.00,720,1440,"United States, Canada, United Kingdom"
Brassica rapa,Navet des Vertus Marteau,0.90,5.00,22.00,960,1440,"France, United Kingdom"
Brassica rapa,Hinona Kabu Turnip,0.90,5.00,22.00,720,1440,"Japan, United States"
Brassica rapa,Scarlet Ohno Revival,0.90,5.00,22.00,960,1440,"Japan, United States, Canada"
Brassica rapa,Snowball Turnip,0.90,5.00,22.00,960,1440,"United States, United Kingdom, Canada"
Brassica rapa,White Egg Turnip,0.90,5.00,22.00,960,1440,"United States, Canada, United Kingdom"
Brassica rapa,Southern Seven Top,1.50,5.00,25.00,960,1440,United States
Brassica rapa,Topper Purple Top,0.90,5.00,22.00,960,1440,"United States, Canada"
Brassica rapa,Just Right Turnip,0.90,5.00,22.00,960,1440,"United States, Canada"
Brassica rapa,Alamo Turnip,0.90,5.00,22.00,1440,1920,"United States, Canada"
Brassica rapa,Royal Crown Turnip,0.90,5.00,22.00,1440,1920,"United States, Canada"
Brassica napus,Dwarf Essex Rape,4.32,-6.00,24.00,1440,1920,"United Kingdom, Canada, Australia, United States"
Brassica napus,Winfred Forage Rape,4.32,-6.00,24.00,1440,1920,"United States, Canada, Australia, United Kingdom"
Brassica napus,Bonar Rape,4.32,-6.00,24.00,1440,1920,"United Kingdom, New Zealand, United States, Canada"
Brassica napus,Emerald Rape,4.32,-6.00,24.00,960,1440,"United Kingdom, Germany, United States, Canada"
Brassica napus,Hobson Rape,4.32,-6.00,24.00,960,1440,"New Zealand, Australia, United States, United Kingdom"
Brassica carinata,Texsel Greens,2.50,8.00,30.00,1200,1680,"Ethiopia, Eritrea, Italy, United States"
Brassica carinata,Amara Mustard,2.50,8.00,30.00,1200,1680,"Ethiopia, Kenya, India, United States"
Brassica nigra,Tadehagi Mustard,3.00,5.00,26.00,1200,1680,"India, China, Ethiopia, United States"
Brassica nigra,Chinese Black Mustard,3.00,5.00,26.00,960,1680,"China, India, Nepal, United States"
Brassica oleracea,Wild Cabbage,1.28,-5.00,24.00,960,1680,"United Kingdom, France, Spain, Portugal"
Brassica oleracea,Tree Collards,3.00,-6.00,27.00,960,1680,"Ethiopia, Kenya, Brazil, United States"
Brassica oleracea,Portuguese Kale,3.00,-6.00,25.00,960,1680,"Portugal, Spain, Italy"
Brassica oleracea,Thousand Head Kale,3.00,-15.00,24.00,960,1680,"United Kingdom, United States, New Zealand"
Brassica oleracea,Pentland Brig Kale,3.00,-18.00,22.00,960,1680,"United Kingdom, Ireland, United States"
Brassica oleracea,Sutherland Kale,3.00,-18.00,22.00,960,1680,"United Kingdom, Ireland, Germany, United States"
Brassica oleracea,Jersey Kale,2.80,-6.00,24.00,960,1680,"United Kingdom, Ireland, France, United States"
Brassica oleracea,Ragged Jack Kale,3.30,-15.00,22.00,960,1680,"United States, Canada, United Kingdom, Germany"
Brassica oleracea,Daubenton's Kale,3.00,-10.00,22.00,1200,1680,"United Kingdom, France, Belgium, United States"
Brassica oleracea,Spis Bladkool Kale,3.00,-10.00,22.00,1200,1680,"Netherlands, Belgium, Germany, United States"
Brassica oleracea,Smooth Leaf Kale,3.00,-10.00,22.00,1200,1680,"United States, Germany, Brazil, United Kingdom"
Brassica oleracea,Palm Tree Kale,2.80,-6.00,24.00,1200,1680,"Italy, United States, UK, Australia"
Brassica oleracea,Filderkraut Cabbage,1.38,-6.00,22.00,1200,1680,"Germany, Austria, Switzerland, UK"
Brassica oleracea,Mammoth Red Rock Cabbage,1.43,-6.00,22.00,1200,1680,"United States, Canada, UK, Poland"
Brassica oleracea,January King Cabbage,1.50,-10.00,22.00,1200,1680,"UK, France, Germany"
Brassica oleracea,Hispi Cabbage,1.38,-6.00,22.00,1200,1680,"United Kingdom, Netherlands, Ireland"
Brassica oleracea,Winterbor Kale,2.92,-20.00,22.00,1200,1920,"United States, Netherlands, Germany, UK"
Brassica oleracea,Redbor Kale,3.00,-15.00,22.00,960,1920,"United States, Canada, Germany, UK"
Brassica oleracea,Darkibor Kale,2.92,-15.00,22.00,1200,1680,"Netherlands, Germany, United States, Canada"
Brassica oleracea,Meadowlark Kale,2.92,-15.00,22.00,1200,1680,"United States, Canada, UK, Germany"
Brassica oleracea,Vates Blue Curled Kale,2.92,-15.00,22.00,1200,1680,"United States, Canada, Germany, Netherlands"
Brassica oleracea,Olympic Red Kale,3.00,-15.00,22.00,1200,1680,"United States, Canada, United Kingdom, Germany, France, Italy, Spain, Australia, New Zealand, Netherlands"
Brassica oleracea,Cascade Glaze Collard,3.00,-6.00,27.00,960,1680,"United States, Canada, Mexico, Brazil, Spain, Italy, Greece, Portugal, South Africa, India"
Brassica oleracea,Yellow Cabbage Collard,3.60,-6.00,27.00,1200,1680,"United States, United Kingdom, Spain, Italy, France, Greece, Portugal, South Africa"
Brassica oleracea,Purple Sprouting Broccoli,3.10,-5.00,20.00,1200,1680,"Italy, United Kingdom, United States, Japan, France, Germany, Netherlands, Spain, Belgium, Switzerland"
Brassica oleracea,Cheddar Cauliflower,1.92,5.00,20.00,1200,1680,"United States, Netherlands, Spain, France"
Brassica oleracea,Graffiti Cauliflower,1.92,5.00,20.00,960,1440,"United States, United Kingdom, China, India, Spain, Mexico, Italy"
Brassica oleracea,Veronica Romanesco,1.92,5.00,20.00,1200,1680,"Italy, United States, France, Spain, United Kingdom, Greec"
Brassica oleracea,White Vienna Kohlrabi,1.70,7.00,24.00,1200,1680,"United States, Germany, France, Spain, Italy, United Kingdom, Ireland, Vietnam, Sri Lanka, India"
Brassica oleracea,Purple Vienna Kohlrabi,1.70,7.00,24.00,1200,1680,"Austria, Germany, England, Italy, Spain, North Africa, Vietnam, Sri Lanka, India"
Brassica oleracea,Superschmelz Kohlrabi,1.70,7.00,24.00,1200,1680,"Germany, Austria, England, Italy, Spain, France, United States, Russia, China, India, Korea"
Brassica oleracea,Dwarf Blue Curled Kale,2.92,-15.00,22.00,1200,1680,"United States, Canada, United Kingdom, Australia, New Zealand, Greece, Italy, Spain, France, Germany, Netherlands, Belgium, Denmark, Sweden, Norway, Finland, Iceland, Ireland, Poland, Czech Republic, Austria, Switzerland"
Brassica oleracea,Scarlet Kale,3.00,-15.00,22.00,1200,1680,"United States, United Kingdom, France, Spain, Italy, Greece"
Brassica oleracea,Red Russian Kale,3.30,-18.00,22.00,1200,1680,"Russia, Canada, United States, Australia, United Kingdom, Ireland"
Brassica oleracea,Gladiator Parsnip,1.20,-6.00,24.00,1200,1680,"United Kingdom, France, Spain, Italy, United States"
Brassica oleracea,Kalettes,3.15,-10.00,22.00,1200,1680,"United States, United Kingdom, Canada, France, Germany, Netherlands, Italy, Spain, Belgium, Australia"
Brassica oleracea,Broccolini,2.85,4.00,24.00,1200,1680,"United States, China, Japan, Australia, Spain, Italy, Mexico, Canada, South Africa"
Brassica oleracea,Chinese Flowering Cabbage,2.00,10.00,30.00,1200,1680,"China, South Africa, Ethiopia, Kenya, Zimbabwe, Vietnam, Thailand, Britain, France, Spain, Italy, Greece, Korea"
Brassica rapa,Hon Tsai Tai,2.10,-4.00,25.00,1200,1680,"China, United States"
Brassica rapa,Miz America Mizuna,2.10,-6.00,25.00,1200,1680,"United States, Canada, China, Japan, South Korea, India"
Brassica rapa,Tokyo Bekana,1.50,7.00,27.00,1200,1680,"Japan, China, United States, Australia"
Brassica rapa,Golden Pak Choi,1.50,7.00,27.00,960,1440,"China, Japan, South Korea, Taiwan, Vietnam, Thailand, Malaysia, Singapore, Australia, New Zealand, United States, Canada, United Kingdom, Germany, France, Netherlands, Italy, Spain, South Africa"
Brassica rapa,Red Pak Choi,1.50,7.00,27.00,960,1440,"China, Korea, Japan, Taiwan, United Kingdom, United States"
Brassica carinata,Brisk Green Mustard,2.50,8.00,30.00,1200,1680,"Ethiopia, Eritrea, Kenya, Rwanda, Uganda, Tanzania, Botswana, Cameroon, Côte d'Ivoire, Madagascar, Malawi, Mozambique, Sudan, Democratic Republic of the Congo, Zambia, Zimbabwe, India, Pakistan, Australia, United Kingdom, Greece, Italy, Spain, Canada, United States, Chile, Uruguay, Saudi Arabia, Yemen"
Brassica carinata,Kings Seeds Ethiopian Kale,2.50,8.00,30.00,1200,1680,"Ethiopia, Eritrea, Kenya, Uganda, Tanzania, Rwanda, Sudan, Botswana, Cameroon, Côte d'Ivoire, Madagascar, Malawi, Mozambique, Democratic Republic of the Congo, Zambia, Zimbabwe, India, Pakistan, Australia, United Kingdom, Greece, Italy, Spain, Canada, United States, Chile, Uruguay"
Brassica juncea ,Brown Mustard 'Red Giant',3.00,5.00,26.00,1200,1680,"China, Japan, India"
Brassica nigra,Mediterranean Black Mustard,3.00,5.00,26.00,1200,1680,"Algeria, Egypt, Eritrea, Libya, Ethiopia, Morocco, Tunisia, France, Spain, Italy, Greece, Turkey, Portugal, Cyprus, Lebanon, Syria, Israel, Palestine, United States"
Brassica tournefortii,Asian Mustard,3.00,2.00,35.00,480,1200,"Italy, Spain, United States, Mexico, Qatar, India, Egypt, Israel, Jordan, Lebanon, Syria, Turkey, Australia, New Zealand"
